Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,BedroomAbvGr,CentralAir,GrLivArea,SalePrice,Fam,Duplex,fmCon,TwnhsE,Twnhs,GasA,Grav,GasW,Wall,HvPool,IsNewHouse,Age,Bathrooms,OtherRooms
190,4.189654742026425,8.065579427282092,5,5,1965,26.832815729997478,2,1,7.451241684987676,11.83814951656344,1,0,0,0,0,1,0,0,0,0,0,43,2.5,0
191,3.970291913552122,9.169622538697624,5,5,1920,31.144823004794873,2,1,7.734558844354756,12.036810912703517,1,0,0,0,0,1,0,0,0,0,0,89,2,0.4494897427831779
192,4.330733340286331,8.71948076085107,5,5,2007,27.748873851023216,1.4142135623730951,1,7.374001859350161,11.953498085788487,0,0,0,1,0,1,0,0,0,0,1,0,1,1.9024112279823047
194,4.1588830833596715,9.87194528452625,10,5,1970,40.8656334834051,1.4142135623730951,1,7.578145472419466,12.672004878179413,1,0,0,0,0,1,0,0,0,0,0,37,2,0.8218544151266947
195,4.394449154672439,9.402859753746583,6,5,2004,34.292856398964496,1.4142135623730951,1,7.1098794630722715,12.15047894730349,1,0,0,0,0,1,0,0,0,0,0,2,1,1.2315377486914956
196,4.394449154672439,9.053101595549691,7,5,1999,29.899832775452108,1.7320508075688772,1,7.75491027202143,12.360526917538987,1,0,0,0,0,1,0,0,0,0,0,9,1.5,1.096376317177313
197,4.442651256490317,9.508442961755847,6,8,2006,28.844410203711913,1,1,6.910750787961936,11.968604054394945,1,0,0,0,0,1,0,0,0,0,0,2,2,1.4494897427831779
198,3.713572066704308,8.895903562215581,4,5,2000,39.48417404479927,1.7320508075688772,1,6.889591308354466,12.033271839847691,1,0,0,0,0,1,0,0,0,0,0,10,1,0.2679491924311228
199,4.5217885770490405,9.053101595549691,5,6,2000,32.12475680841802,1.4142135623730951,1,7.022868086082641,11.644600506442275,1,0,0,0,0,1,0,0,0,0,0,6,2.5,0.8218544151266947
202,4.394449154672439,9.430037992886092,6,6,1982,28.178005607210743,1,0,7.430707082545968,11.538022475645539,0,1,0,0,0,1,0,0,0,0,0,25,1,1.4494897427831779
203,4.127134385045092,9.587817443544179,5,5,1935,34.02939905434711,2,1,6.805722553416985,11.793181786186551,1,0,0,0,0,1,0,0,0,0,0,72,2.5,0.4494897427831779
204,4.442651256490317,9.362718052397065,5,5,1930,28.844410203711913,1.7320508075688772,1,7.4318919168078,11.923387545816341,1,0,0,0,0,1,0,0,0,0,0,77,1,1.2679491924311228
205,4.204692619390966,8.928110078202646,7,6,1971,0,1.7320508075688772,1,7.191429330036379,11.742188293640744,1,0,0,0,0,1,0,0,0,0,0,38,2.5,0.9137005034957135
207,4.394449154672439,8.962007209588313,6,5,1976,30.854497241083024,1.7320508075688772,1,7.5652752818989315,12.094963335342747,0,0,0,0,1,1,0,0,0,0,0,31,2,1.2679491924311228
208,4.189654742026425,8.789355452209982,6,5,1959,32.60368077380221,1.7320508075688772,1,6.805722553416985,11.811699041676505,0,1,0,0,0,1,0,0,0,0,0,47,2,0.9137005034957135
209,4.330733340286331,8.862908295118627,7,4,1955,26.419689627245813,1.4142135623730951,0,7.54274354536855,11.725734509086852,1,0,0,0,0,1,0,0,0,0,0,52,1,0.8218544151266947
210,4.394449154672439,9.404672841436273,7,5,1995,32.83291031876401,1.4142135623730951,0,7.237059026124737,12.126490897014902,1,0,0,0,0,1,0,0,0,0,0,12,1,1.2315377486914956
211,4.418840607796598,9.328212292571072,6,5,2003,28.21347195933177,1.7320508075688772,1,7.427144133408616,12.011799651070584,1,0,0,0,0,1,0,0,0,0,0,3,2,0.2679491924311228
213,4.0943445622221,9.360999248261296,6,5,1926,37.86819245752297,1.7320508075688772,1,7.214504414151143,11.877964191678961,1,0,0,0,0,1,0,0,0,0,0,81,2,1.096376317177313
214,4.663439094112067,8.386856689688234,8,5,1980,35.608987629529715,1.7320508075688772,1,7.022868086082641,11.907208865188275,1,0,0,0,0,1,0,0,0,0,0,28,2,0.5040171699309126
216,3.784189633918261,9.305741456739435,7,5,2003,28.844410203711913,1.7320508075688772,1,7.1204443723924875,11.989682692437977,1,0,0,0,0,1,0,0,0,0,0,6,2,0.5040171699309126
217,4.61512051684126,9.202409001649903,7,6,2002,0,1.4142135623730951,1,7.580699752224563,12.171307366596215,1,0,0,0,0,1,0,0,0,0,0,7,1,0.5857864376269049
218,4.812184355372417,9.111293218374948,6,6,1923,27.16615541441225,1.7320508075688772,1,6.855408798609928,11.837135256394944,1,0,0,0,0,1,0,0,0,0,0,86,1,1.096376317177313
220,4.454347296253507,9.99300827847454,5,6,1977,29.899832775452108,2,1,8.043342170441608,12.205840153787802,1,0,0,0,0,1,0,0,0,0,0,31,1,0.4494897427831779
221,4.1588830833596715,9.204221690968005,6,5,2003,38.22302970723278,2,1,7.234177179749849,12.341235572629389,1,0,0,0,0,1,0,0,0,0,0,4,1,0.6457513110645907
222,4.61512051684126,9.0642735958414,6,5,1946,29.393876913398138,1.4142135623730951,1,7.65491704784832,12.200117094250668,1,0,0,0,0,1,0,0,0,0,0,61,1,1.2315377486914956
223,3.784189633918261,9.336267928573973,7,5,2006,33.83784863137726,1.7320508075688772,1,7.3613754289773485,12.41433633608858,1,0,0,0,0,1,0,0,0,0,1,0,2,0.7174389352143007
224,4.394449154672439,9.249657234353133,7,5,1913,33.12099032335839,1.4142135623730951,1,6.895682697747868,11.829442012996374,1,0,0,0,0,1,0,0,0,0,0,94,2.5,1.2315377486914956
225,4.110873864173311,9.625029474611878,5,7,2001,27.129319932501073,2,1,7.478169694159785,12.06463819385014,1,0,0,0,0,1,0,0,0,0,0,8,2,0.2360679774997898
226,3.9318256327243257,9.096723645189215,5,5,2002,28.722813232690143,1.7320508075688772,1,6.680854678790215,11.64269037721486,0,0,0,1,0,1,0,0,0,0,0,8,2.5,0.5040171699309126
228,4.330733340286331,8.967631665167133,5,3,1994,30.62678566222711,2,1,6.964135612418245,11.591245772622798,1,0,0,0,0,1,0,0,0,0,0,14,1,0.4494897427831779
229,4.356708826689592,9.743553514619803,5,5,1983,34.132096331752024,1.4142135623730951,1,7.187657164114956,11.950999334945651,1,0,0,0,0,1,0,0,0,0,0,26,2,1.0352761804100827
230,4.394449154672439,9.141847375530883,7,7,2006,41.569219381653056,2,1,6.617402977974478,12.319385352200095,1,0,0,0,0,1,0,0,0,0,0,2,1,0.8284271247461903
231,4.394449154672439,9.169622538697624,6,5,2009,35.52463933666322,1.7320508075688772,1,7.751475318021456,12.443402177440612,1,0,0,0,0,1,0,0,0,0,0,-3,2,0.9137005034957135
232,4.0943445622221,9.546884034617925,5,5,1962,32.49615361854384,1.7320508075688772,1,7.0909098220799835,11.75891004378118,1,0,0,0,0,1,0,0,0,0,0,45,1,0.2679491924311228
233,4.48863636973214,9.190545744648004,7,5,1976,25.573423705088842,2,1,7.201170883281678,11.707364951590225,1,0,0,0,0,1,0,0,0,0,0,31,2.5,1
234,4.356708826689592,9.508888197738269,8,5,1957,35.62302626111375,2,1,6.996681488176539,12.10359807294358,1,0,0,0,0,1,0,0,0,0,0,52,2,0.6457513110645907
235,4.499809670330265,9.151757414543885,7,6,2004,27.820855486487112,1.7320508075688772,1,7.630946580890459,12.400326088342371,1,0,0,0,0,1,0,0,0,0,0,6,1,0.7174389352143007
236,4.290459441148391,9.190545744648004,6,4,1997,28.77498913987632,1.7320508075688772,1,7.379008127628304,12.102868991599761,1,0,0,0,0,1,0,0,0,0,0,12,1.5,0.5040171699309126
237,4.394449154672439,8.888066854754783,6,6,1958,35.4682957019364,1.4142135623730951,1,7.44716835960004,11.635054888267398,0,0,0,0,1,1,0,0,0,0,0,49,2,1.2315377486914956
238,4.189654742026425,9.312535884290853,6,6,1930,26.981475126464083,1.4142135623730951,1,7.416979621381154,11.970788648712894,1,0,0,0,0,1,0,0,0,0,0,76,1.5,1.9024112279823047
239,4.2626798770413155,9.446676517076376,5,7,1954,33.04542328371661,2,1,7.141245122350491,11.971954319520313,1,0,0,0,0,1,0,0,0,0,0,53,1,0.2360679774997898
240,3.4965075614664802,8.961366060627451,6,5,1920,31.68595903550972,1.4142135623730951,1,7.555905093611346,12.190694963539356,1,0,0,0,0,1,0,0,0,0,0,86,1.5,1.0352761804100827
241,4.330733340286331,8.907747686788648,8,8,1961,31.73326330524486,1.7320508075688772,1,7.1853870155804165,12.259134685145524,1,0,0,0,0,1,0,0,0,0,0,47,1.5,0.2679491924311228
242,4.110873864173311,10.143291544743445,8,9,1973,19.595917942265423,1.7320508075688772,1,7.635303886259415,12.448752944318844,1,0,0,0,0,1,0,0,0,0,0,36,2.5,0.7174389352143007
243,4.2626798770413155,9.56043370454936,5,6,1908,29.732137494637012,1.7320508075688772,1,7.875119281040293,12.16434278770602,1,0,0,0,0,1,0,0,0,0,0,98,1,0.5040171699309126
244,4.574710978503383,8.390268497842571,5,7,1998,29.13760456866693,2,1,6.725033642166843,11.904733773374991,1,0,0,0,0,1,0,0,0,0,0,9,2,0.4494897427831779
245,4.867534450455582,9.075436609511382,6,5,1971,44.721359549995796,1.7320508075688772,1,7.517520850603031,12.007486521975753,1,0,0,0,0,1,0,0,0,0,0,35,1.5,0.7174389352143007
246,3.9318256327243257,9.017604776833355,5,5,1999,27.712812921102035,1.4142135623730951,1,7.3098814858247865,12.240795353139523,1,0,0,0,0,1,0,0,0,0,0,7,1.5,1.0352761804100827
247,3.091042453358316,9.059633754551479,7,8,1916,0,1.7320508075688772,1,7.709756864454165,11.998042087895907,1,0,0,0,0,1,0,0,0,0,0,93,2.5,0.5040171699309126
248,4.110873864173311,9.867704922396356,8,5,1954,29.393876913398138,2,1,7.351158226430694,12.238694458230972,1,0,0,0,0,1,0,0,0,0,0,54,1,0.6457513110645907
249,3.4965075614664802,7.427144133408616,4,7,1942,33.83784863137726,1.7320508075688772,1,7.580699752224563,11.845678105067531,1,0,0,0,0,1,0,0,0,0,0,67,2,0.9137005034957135
250,3.4339872044851463,9.169622538697624,7,7,1990,36.742346141747674,1.4142135623730951,1,7.085901464365611,12.132063391726836,0,0,0,1,0,1,0,0,0,0,0,19,2,1.0352761804100827
251,4.477336814478207,9.002824076547672,8,5,2008,30,1,1,7.489412083508719,12.308781638703426,1,0,0,0,0,1,0,0,0,0,0,-1,2.5,1.4494897427831779
252,3.9318256327243257,9.425532393502772,7,6,1992,0,2,1,7.002155954403621,11.964747218601847,1,0,0,0,0,1,0,0,0,0,0,17,1.5,0.4494897427831779
253,4.110873864173311,8.841014310483892,6,5,1880,41.641325627314025,1.7320508075688772,1,7.699842407396986,11.806066419910712,1,0,0,0,0,1,0,0,0,0,0,127,1,0.7174389352143007
254,4.204692619390966,9.29908358181057,7,7,1925,28.982753492378876,1.7320508075688772,1,6.911747300251674,11.801295684719065,1,0,0,0,0,1,0,0,0,0,0,83,2.5,1.096376317177313
255,4.59511985013459,9.9874150124714145,7,6,2006,21.97726097583591,2.23606797749979,1,7.906178840394815,12.462133920242163,0,0,0,1,0,1,0,0,0,0,0,1,1.5,0.21342176528338808
256,4.110873864173311,9.23092700558457,5,5,2001,21.494185260204677,2,1,7.826044013518965,12.101135159164027,1,0,0,0,0,1,0,0,0,0,0,8,2,0.4494897427831779
258,4.110873864173311,9.169622538697624,6,6,2003,30.822070014844883,1.7320508075688772,1,7.022868086082641,12.078832514629974,1,0,0,0,0,1,0,0,0,0,0,7,2,0.5040171699309126
259,4.394449154672439,7.883069351305753,6,5,1949,27.2213151776324,2.449489742783178,1,7.450660796211539,11.89615186344824,1,0,0,0,0,1,0,0,0,0,0,57,1,0
260,4.1588830833596715,9.233861567017529,7,5,1997,37.013511046643494,1.4142135623730951,1,7.130098510125578,12.288907448858394,0,0,1,0,0,1,0,0,0,0,0,11,2,0.8218544151266947
261,3.9318256327243257,9.671933733861948,5,7,1973,29.068883707497267,1.7320508075688772,1,7.496097345175956,12.009761296388648,1,0,0,0,0,1,0,0,0,0,0,33,2,1.096376317177313
264,4.394449154672439,8.585038738311304,7,5,1988,34.583232931581165,1.7320508075688772,1,7.239214973779806,12.137587933189712,1,0,0,0,0,1,0,0,0,0,0,19,1,0.7174389352143007
265,3.784189633918261,9.24619002486988,5,5,1991,40.17461885320133,2,1,7.114769448366463,12.139539089725009,1,0,0,0,0,1,0,0,0,0,0,17,1.5,1.1622776601683795
267,4.454347296253507,8.933004591578547,7,5,1963,33.67491648096547,1.4142135623730951,1,7.351799869057777,12.091852614009193,1,0,0,0,0,1,0,0,0,0,0,44,2.5,1.4142135623730951
269,4.110873864173311,9.04793908261736,5,6,1914,30.199337741083,1.7320508075688772,1,7.198931240688173,11.86897242405807,1,0,0,0,0,1,0,0,0,0,0,96,1.5,0.5040171699309126
270,3.7612001156935624,9.212438170058329,5,6,1925,25.099800796022265,1.7320508075688772,1,6.802394763324311,11.17278116880681,1,0,0,0,0,1,0,0,0,0,0,84,3,0.5040171699309126
272,4.127134385045092,9.075779878580487,5,6,2007,30.789608636681304,1.7320508075688772,1,7.590346945602565,12.289069156059595,1,0,0,0,0,1,0,0,0,0,0,-1,2,0.7174389352143007
273,4.584967478670572,9.287394001418473,5,4,1945,24,2.23606797749979,1,6.7357800142423265,11.35335132248117,1,0,0,0,0,1,0,0,0,0,0,62,1,0
274,4.406719247264253,8.881975184248867,7,5,1946,33.926390907374746,1.4142135623730951,0,6.744059186311348,11.660551292198218,1,0,0,0,0,1,0,0,0,0,0,64,1.5,0.31783724519578205
275,4.532599493153256,8.888066854754783,7,7,2002,48.27007354458868,1.7320508075688772,1,7.0909098220799835,12.312458928498954,1,0,0,0,0,1,0,0,0,0,0,5,2,0.7174389352143007
276,4.330733340286331,9.16858043772795,9,6,1958,35.4682957019364,1.7320508075688772,1,7.0909098220799835,12.281024956231143,1,0,0,0,0,1,0,0,0,0,0,51,2,1.096376317177313
277,4.110873864173311,9.77571099759397,5,7,1956,30.116440692751194,1.7320508075688772,1,7.239214973779806,11.66225474329533,1,0,0,0,0,1,0,0,0,0,0,54,1.5,0.9137005034957135
278,4.2626798770413155,8.398184404834035,7,5,2004,28.42534080710379,1.4142135623730951,1,7.372118028337787,12.196875677982524,1,0,0,0,0,1,0,0,0,0,0,3,2,1.0352761804100827
279,4.356708826689592,8.160803920954665,9,2,2001,34.87119154832539,1.7320508075688772,1,7.146772179452637,12.447913404008968,1,0,0,0,0,0,0,1,0,0,0,9,2.5,1.5845739827865226
280,4.110873864173311,9.318925682389624,6,5,2006,28.160255680657446,1.4142135623730951,1,6.985641817639208,11.846031094254558,1,0,0,0,0,1,0,0,0,0,1,0,2,1.4142135623730951
281,4.51085950651685,9.105090961257085,7,4,2009,37.94733192202055,1.7320508075688772,1,7.4489161025442,12.356476599901187,1,0,0,0,0,1,0,0,0,0,0,-1,2.5,0.7174389352143007
282,3.091042453358316,9.268986567408916,6,5,1985,29.866369046136157,1.7320508075688772,1,7.906915488678587,12.196099699505623,1,0,0,0,0,1,0,0,0,0,0,21,2,0.7174389352143007
283,4.31748811353631,10.227417172661774,8,5,2004,26.70205984563738,1.7320508075688772,1,6.963189985870238,12.243930272741565,1,0,0,0,0,1,0,0,0,0,0,6,2,0.7174389352143007
286,4.02535169073515,9.743553514619803,6,7,1998,26.981475126464083,1.7320508075688772,0,7.239214973779806,11.930110224989376,1,0,0,0,0,1,0,0,0,0,0,10,1,1.2679491924311228
288,4.584967478670572,9.100971834920818,4,7,1936,26.70205984563738,1.7320508075688772,1,8.450412157725886,12.474601014784904,1,0,0,0,0,1,0,0,0,0,0,73,2.5,0.7174389352143007
289,4.2626798770413155,9.386308454797962,7,6,1885,39.74921382870358,1.7320508075688772,1,7.208600337960199,12.019370275580352,1,0,0,0,0,1,0,0,0,0,0,123,1,0.5040171699309126
290,4.110873864173311,9.274816391160547,6,5,2002,41.036569057366385,2,1,7.29505641646263,12.121608208778053,1,0,0,0,0,1,0,0,0,0,0,4,2,1.4641016151377544
292,4.31748811353631,9.287394001418473,6,4,1974,29.393876913398138,2,1,7.336936913707618,11.887009372404169,1,0,0,0,0,1,0,0,0,0,0,35,2.5,0.4494897427831779
294,4.2626798770413155,9.04793908261736,7,5,2007,25.495097567963924,1.7320508075688772,1,7.44600149832412,12.332456625637874,1,0,0,0,0,1,0,0,0,0,0,2,2.5,0.2679491924311228
295,4.51085950651685,9.328034514792826,5,5,2003,36.08323710533743,2,1,7.181591944611865,11.877607357200556,1,0,0,0,0,1,0,0,0,0,0,7,1,0.6457513110645907
296,4.804021044733257,10.227417172661774,8,4,1994,35.397740040855716,1.7320508075688772,1,7.736743682453495,12.352147447175483,0,0,0,0,1,1,0,0,0,0,0,13,1.5,0.2679491924311228
297,4.248495242049359,9.330431852234003,6,5,2007,42.42640687119285,1.7320508075688772,1,7.400009517162692,12.27937856355157,1,0,0,0,0,1,0,0,0,0,0,3,1.5,1.096376317177313
299,3.9318256327243257,9.007489523929735,7,5,2004,26,1.7320508075688772,1,7.134093721192866,12.10321314962292,1,0,0,0,0,1,0,0,0,0,0,4,2,0.7174389352143007
300,4.110873864173311,9.164819856674374,7,6,1982,29.0516780926679,2,1,6.8501261661455,11.934358283198938,1,0,0,0,0,1,0,0,0,0,0,26,2.5,0.6457513110645907
301,4.110873864173311,9.011889433252344,7,5,1920,42.33202097703345,1.4142135623730951,1,7.024649030453636,11.945403818601964,1,0,0,0,0,1,0,0,0,0,0,87,2,0.5857864376269049
302,4.02535169073515,8.502891406705377,7,5,2004,35.608987629529715,1.7320508075688772,1,7.810758116529357,12.464323214771401,1,0,0,0,0,1,0,0,0,0,0,4,2.5,1.096376317177313
304,4.394449154672439,9.87194528452625,5,5,2007,32.63433774416144,1.7320508075688772,1,7.2196420401307355,11.973385140369304,1,0,0,0,0,1,0,0,0,0,0,1,1.5,1.4302268525995023
306,4.110873864173311,9.164819856674374,5,5,2000,32.55764119219941,1.4142135623730951,1,7.072421900537371,11.934017323773324,1,0,0,0,0,1,0,0,0,0,0,7,1,1.4142135623730951
307,3.5553480614894135,9.898525260706313,7,5,1960,26.92582403567252,1.4142135623730951,1,6.9985096422506015,11.616797675302365,1,0,0,0,0,0,1,0,0,0,0,47,2.5,1.7480640977952844
309,4.31748811353631,9.116139576577355,7,7,1999,38.57460304397182,1.4142135623730951,1,7.31986492980897,12.21656650364171,1,0,0,0,0,1,0,0,0,0,0,8,2,0.8218544151266947
310,4.2626798770413155,8.853808274977197,5,7,1931,0,1.7320508075688772,1,7.317212408359839,11.828770231865965,1,0,0,0,0,1,0,0,0,0,0,78,1.5,0.5040171699309126
311,4.127134385045092,9.533293058509884,5,4,2005,38.49675310984031,1.7320508075688772,1,7.6838639802564295,12.309147938376293,1,0,0,0,0,1,0,0,0,0,0,2,1,0.9137005034957135
312,3.970291913552122,9.765603845172741,6,5,2001,32.60368077380221,1.4142135623730951,1,7.509335266016592,12.151319810604258,1,0,0,0,0,1,0,0,0,0,0,7,2.5,1.2315377486914956
313,4.2626798770413155,9.120962560824966,6,5,2007,33.896902513356586,1.7320508075688772,1,7.171656822768514,12.083264883507965,1,0,0,0,0,1,0,0,0,0,0,-1,2,0.2679491924311228
314,4.02535169073515,8.881975184248867,7,1,1959,30.463092423455635,1.7320508075688772,1,7.665284718471351,12.060725222799112,0,0,0,1,0,1,0,0,0,0,0,49,1,0.7174389352143007
315,4.61512051684126,9.334149657702469,8,6,1956,36.27671429443411,2,1,7.581209826196346,12.463670874266858,1,0,0,0,0,1,0,0,0,0,0,54,2,0.2360679774997898
316,4.48863636973214,8.209580483475577,6,5,1930,29.597297173897484,1,1,7.284134806195205,11.76197268220876,0,0,1,0,0,1,0,0,0,0,0,78,2,1.4494897427831779
317,4.454347296253507,10.12667110305036,9,5,1977,29.393876913398138,1.4142135623730951,1,7.410347097821024,12.343315623336744,0,1,0,0,0,1,0,0,0,0,0,30,1,0.5857864376269049
318,4.174387269895637,8.838986793496787,5,5,1934,33.04542328371661,1.4142135623730951,1,7.881182202227102,11.973790685969421,1,0,0,0,0,1,0,0,0,0,0,73,2,0.8218544151266947
320,4.060443010546419,9.401704256754366,6,5,1998,36.90528417449187,1.4142135623730951,1,7.0431599159883405,11.917702896466276,1,0,0,0,0,1,0,0,0,0,0,9,1,0.8218544151266947
321,4.31748811353631,9.107088742165708,6,5,1972,25.69046515733026,1.7320508075688772,1,7.780303087908373,12.096360930241493,1,0,0,0,0,1,0,0,0,0,0,38,1.5,0.7174389352143007
322,4.6913478822291435,9.318656515459642,6,5,2005,28.844410203711913,1,0,7.1252830915107115,11.954423656307075,1,0,0,0,0,1,0,0,0,0,0,3,0.5,1.2360679774997898
323,4.465908118654584,9.655795128300506,7,6,1993,31.78049716414141,1.4142135623730951,1,7.597897950521784,12.526344606403075,1,0,0,0,0,1,0,0,0,0,0,15,2,1.0352761804100827
324,4.330733340286331,9.400216653174247,9,6,1976,31.68595903550972,1.7320508075688772,1,6.895682697747868,12.305397799912614,1,0,0,0,0,1,0,0,0,0,0,33,3,0
326,3.784189633918261,7.744569809354496,5,7,2009,28.21347195933177,1.7320508075688772,1,7.463936604468925,12.201864561807827,1,0,0,0,0,1,0,0,0,0,0,-2,2.5,0.7174389352143007
327,4.189654742026425,8.263848131368906,6,7,2003,30.199337741083,1.7320508075688772,1,7.488293515159428,12.298908461339284,1,0,0,0,0,0,0,1,0,0,0,4,2.5,0.7174389352143007
328,4.110873864173311,8.890823576004383,8,5,1955,28,1.7320508075688772,1,7.43543801981455,12.134453612249393,1,0,0,0,0,1,0,0,0,0,0,52,1,0.5040171699309126
329,4.454347296253507,9.051696278536586,5,5,1910,38.49675310984031,1.4142135623730951,1,7.317212408359839,11.800697333847062,1,0,0,0,0,1,0,0,0,0,0,99,2,1.4142135623730951
330,4.418840607796598,8.98882050177807,5,5,1996,32.984845004941285,1.7320508075688772,1,7.039660349862076,11.669143026430413,1,0,0,0,0,1,0,0,0,0,0,14,2,0.9137005034957135
331,4.718498871295094,8.304989580140361,5,5,2007,38.1051177665153,1.7320508075688772,1,6.8966943316227125,12.017248306011593,1,0,0,0,0,1,0,0,0,0,0,3,2,0.7174389352143007
332,4.110873864173311,7.544861068658458,5,6,2006,27.85677655436824,1.7320508075688772,1,7.4342573821331355,12.042977769562691,0,0,0,0,1,1,0,0,0,0,0,1,1,0.7174389352143007
333,3.9318256327243257,8.395477432732141,6,6,1967,29.068883707497267,2,1,7.427144133408616,11.973471286997688,1,0,0,0,0,1,0,0,0,0,0,40,1.5,0.2360679774997898
334,4.127134385045092,9.404672841436273,5,5,1916,27.712812921102035,1.7320508075688772,1,7.217443431696533,11.886123410803764,1,0,0,0,0,1,0,0,0,0,0,91,2,0.5040171699309126
335,4.51085950651685,9.105090961257085,4,7,1998,32.12475680841802,2,1,6.858565034791365,11.95006150439124,0,1,0,0,0,1,0,0,0,0,0,9,2.5,0.6457513110645907
336,3.784189633918261,9.002208578282412,8,5,1939,40.024992192379,1.4142135623730951,1,7.496652438168283,12.44807056241476,1,0,0,0,0,1,0,0,0,0,0,68,1.5,0.8218544151266947
337,3.9318256327243257,9.492959650085501,4,6,1924,30.298514815086232,2,1,7.3453648404168685,11.676085591532182,0,0,0,1,0,1,0,0,0,0,0,83,2,0.8284271247461903
338,4.248495242049359,9.053101595549691,3,5,2007,27.712812921102035,1.7320508075688772,1,7.171656822768514,11.81394399928255,0,1,0,0,0,1,0,0,0,0,0,1,1,0.5040171699309126
