Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,BedroomAbvGr,CentralAir,GrLivArea,SalePrice,Fam,Duplex,fmCon,TwnhsE,Twnhs,GasA,Grav,GasW,Wall,HvPool,IsNewHouse,Age,Bathrooms,OtherRooms
195,3.091042453358316,9.249657234353133,8,7,1961,27.055498516937366,2,1,6.963189985870238,0,1,0,0,0,0,1,0,0,0,0,0,48,1,0.6457513110645907
196,4.174387269895637,8.850804195756417,5,5,1989,32.03123475609393,1,1,7.011213987350367,0,0,0,0,1,0,1,0,0,0,0,0,20,2.5,1.4494897427831779
197,3.8066624897703196,8.881975184248867,9,5,2008,0,1.7320508075688772,0,7.270312886079025,0,1,0,0,0,0,1,0,0,0,0,0,-1,3.5,0.7174389352143007
198,4.634728988229636,9.13637085177601,9,7,1986,28.160255680657446,1.7320508075688772,1,7.884199933676039,0,1,0,0,0,0,1,0,0,0,0,0,21,2,0.9137005034957135
199,4.276666119016055,9.793728488543389,9,5,1984,33.481338085566414,2,1,7.380879035564116,0,1,0,0,0,0,1,0,0,0,0,0,22,1,0.6457513110645907
201,4.189654742026425,9.682466746602897,7,5,1959,38.93584466786357,2,1,7.215975002651466,0,1,0,0,0,0,1,0,0,0,0,0,47,1,0.4494897427831779
202,4.290459441148391,9.973666387157374,7,5,1923,30.166206257996713,1.7320508075688772,1,6.802394763324311,0,1,0,0,0,0,1,0,0,0,0,0,85,1.5,0.7174389352143007
203,4.110873864173311,9.664659134301736,5,7,1954,25.475478405713993,1.7320508075688772,1,6.982862751468942,0,1,0,0,0,0,1,0,0,0,0,0,56,2,0.5040171699309126
204,4.110873864173311,8.799360083179907,4,9,1992,16.431676725154983,1.7320508075688772,0,7.284134806195205,0,0,0,0,1,0,1,0,0,0,0,0,15,1,0.9137005034957135
205,4.59511985013459,8.738895704934043,6,5,2004,32.63433774416144,2,1,7.911324018963353,0,1,0,0,0,0,1,0,0,0,0,0,2,1.5,0.2360679774997898
206,4.110873864173311,9.947360886980098,7,5,1942,28.982753492378876,1.7320508075688772,1,7.605392364814935,0,1,0,0,0,0,1,0,0,0,0,0,64,2.5,0.2679491924311228
207,4.31748811353631,9.105090961257085,5,7,1946,30.643106892089126,1.7320508075688772,1,7.438971592395862,0,1,0,0,0,0,1,0,0,0,0,0,61,1.5,1.2679491924311228
208,4.394449154672439,8.838986793496787,8,9,1924,30.59411708155671,1.7320508075688772,0,7.714677473800927,0,1,0,0,0,0,1,0,0,0,0,0,86,2.5,1.096376317177313
209,4.219507705176107,9.33617975681533,7,6,1950,36.932370625238775,1,1,7.4645098346365275,0,1,0,0,0,0,1,0,0,0,0,0,56,2.5,1
210,4.394449154672439,8.361941906144946,10,4,1968,33.015148038438355,2,1,7.390798521735676,0,0,0,0,1,0,1,0,0,0,0,0,38,2,0.6457513110645907
211,4.812184355372417,8.585038738311304,7,5,1998,43.669211121796096,1.4142135623730951,1,6.841615476477592,0,0,1,0,0,0,1,0,0,0,0,0,10,1,0.5857864376269049
213,3.713572066704308,8.699681400989514,5,5,1969,40.2119385257662,1.4142135623730951,1,6.617402977974478,0,1,0,0,0,0,1,0,0,0,0,0,40,2,0.5857864376269049
214,4.330733340286331,9.700269170029188,6,5,2005,25.495097567963924,1.7320508075688772,0,7.3537223303996315,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0.2679491924311228
215,4.127134385045092,9.480520169291822,10,5,2006,41.23105625617661,1.7320508075688772,1,7.173958319756794,0,0,0,0,1,0,1,0,0,0,0,0,3,2,1.2679491924311228
216,3.9512437185814275,9.655218482441182,7,7,1971,28.513154858766505,1.7320508075688772,1,7.868254265520613,0,0,0,0,1,0,1,0,0,0,0,0,36,1.5,0.2679491924311228
217,3.9318256327243257,9.268986567408916,5,5,1988,41.569219381653056,1.7320508075688772,1,6.804614520062624,0,1,0,0,0,0,1,0,0,0,0,0,20,1,0.5040171699309126
218,4.330733340286331,9.612399686949514,7,5,1947,27.055498516937366,1.7320508075688772,1,7.167809184316444,0,1,0,0,0,0,1,0,0,0,0,0,59,2,0.9137005034957135
220,3.9318256327243257,9.898525260706313,8,5,1993,34.64101615137755,1.4142135623730951,0,7.398174092970465,0,1,0,0,0,0,1,0,0,0,0,0,14,1,1.0352761804100827
221,4.007333185232471,8.856376036730422,7,5,1928,46.216880033165374,1.7320508075688772,1,7.44600149832412,0,1,0,0,0,0,1,0,0,0,0,0,79,2,0.2679491924311228
222,4.110873864173311,8.540909718033554,5,5,1951,31.78049716414141,1.7320508075688772,1,7.455298485683291,0,1,0,0,0,0,1,0,0,0,0,0,55,1,0.7174389352143007
224,4.110873864173311,9.007489523929735,5,5,2003,32.4037034920393,1.7320508075688772,1,7.183111701743281,0,1,0,0,0,0,1,0,0,0,0,0,3,2.5,1.096376317177313
227,4.465908118654584,9.262078567380597,6,5,1937,29.93325909419153,1.7320508075688772,1,7.585788821732034,0,1,0,0,0,0,1,0,0,0,0,0,71,1,0.9137005034957135
228,4.189654742026425,9.9874150124714145,5,3,2005,30.59411708155671,1.4142135623730951,1,7.491645473605133,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0.5857864376269049
229,4.127134385045092,9.205126804923296,7,4,1928,43.08131845707603,1.7320508075688772,1,7.293697720601438,0,1,0,0,0,0,1,0,0,0,0,0,80,2,1.096376317177313
231,4.624972813284271,9.584452402426324,6,5,1958,23.916521486202797,1.4142135623730951,1,7.166265974133638,0,1,0,0,0,0,1,0,0,0,0,0,48,2.5,0.8218544151266947
232,4.1588830833596715,9.173365135851288,6,6,2006,31.096623610932426,1.7320508075688772,1,7.67693714581808,0,1,0,0,0,0,1,0,0,0,0,1,0,2.5,1.7320508075688772
233,3.8066624897703196,8.361941906144946,5,6,2006,27.477263328068172,1.7320508075688772,1,6.959398512133975,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0.7174389352143007
234,4.51085950651685,9.210840247017833,5,5,1941,29.29163703175362,1.7320508075688772,1,7.507141079727608,0,1,0,0,0,0,1,0,0,0,0,0,66,2,0.5040171699309126
235,4.709530201312334,8.395477432732141,7,5,1995,26.248809496813376,1.4142135623730951,1,7.868254265520613,0,0,0,0,1,0,1,0,0,0,0,0,13,2.5,1.2315377486914956
236,4.007333185232471,9.259225769705994,6,6,1961,33.481338085566414,1.7320508075688772,1,7.836764783264067,0,1,0,0,0,0,1,0,0,0,0,0,47,2.5,0.2679491924311228
237,4.2626798770413155,9.25349564229011,7,3,1965,35.21363372331802,1.7320508075688772,1,7.615298339825815,0,1,0,0,0,0,1,0,0,0,0,0,44,2,0.9137005034957135
239,3.9318256327243257,9.336267928573973,7,6,1967,37.30951621235526,1.7320508075688772,1,7.380879035564116,0,1,0,0,0,0,1,0,0,0,0,0,43,2,0.7174389352143007
240,3.784189633918261,9.343909263897597,5,5,2003,26.19160170741759,1.7320508075688772,1,7.317212408359839,0,1,0,0,0,0,1,0,0,0,0,0,5,1.5,0.2679491924311228
242,3.2188758248682006,9.002208578282412,5,5,1955,39.64845520319802,1.7320508075688772,1,7.105786129481271,0,1,0,0,0,0,1,0,0,0,0,0,52,2,1.096376317177313
243,4.61512051684126,9.042040056544483,5,5,1936,27.712812921102035,1.7320508075688772,1,7.493873886783559,0,1,0,0,0,0,1,0,0,0,0,0,73,1.5,0.9137005034957135
244,4.189654742026425,9.984883190740122,6,1,1950,38.58756276314948,1.7320508075688772,1,7.046647277848756,0,1,0,0,0,0,1,0,0,0,0,0,56,2.5,1.096376317177313
245,3.9318256327243257,9.570250078424845,4,7,1966,33.83784863137726,2,1,7.044905117129371,0,0,0,0,1,0,1,0,0,0,0,0,42,2,0.6457513110645907
247,4.394449154672439,9.102643796520809,4,5,2001,40.049968789001575,2,1,7.449498005382849,0,1,0,0,0,0,1,0,0,0,0,0,6,2,0.4494897427831779
248,4.406719247264253,9.539068413863964,6,5,1953,37.89459064299283,2,1,7.024649030453636,0,1,0,0,0,0,1,0,0,0,0,0,56,1,0
249,4.189654742026425,9.41531995266272,6,8,1963,34.698703145794944,1.7320508075688772,1,7.133295954896068,0,1,0,0,0,0,1,0,0,0,0,0,46,2,0.9137005034957135
250,3.58351893845611,8.977525200965243,6,5,1987,33.793490497431605,1.7320508075688772,1,7.317876198626496,0,1,0,0,0,0,1,0,0,0,0,0,19,1,0.5040171699309126
251,4.219507705176107,9.25320827220336,5,5,1967,29.393876913398138,1.4142135623730951,1,7.372118028337787,0,1,0,0,0,0,1,0,0,0,0,0,41,1,1.2315377486914956
253,3.2188758248682006,8.263848131368906,6,5,1972,27.055498516937366,2,1,7.0431599159883405,0,1,0,0,0,0,1,0,0,0,0,0,36,2,0.4494897427831779
254,4.189654742026425,8.761080103868347,4,6,1964,31.04834939252005,1.7320508075688772,0,7.1316985104669115,0,0,0,0,1,0,1,0,0,0,0,0,45,1.5,0.5040171699309126
255,4.867534450455582,9.343734255146714,8,5,2004,38.23610858861032,1.4142135623730951,1,7.43543801981455,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0.8218544151266947
256,4.553876891600541,9.050288983827956,5,5,1953,27.49545416973504,1.4142135623730951,1,7.221835825288449,0,1,0,0,0,0,1,0,0,0,0,0,53,1,0.8218544151266947
257,4.2626798770413155,9.348013177101256,5,5,1910,29.393876913398138,1.4142135623730951,1,7.496097345175956,0,1,0,0,0,0,1,0,0,0,0,0,97,1.5,0.8218544151266947
258,3.871201010907891,9.07954808172616,6,5,2007,31.304951684997057,1.7320508075688772,1,7.4821189235521155,0,1,0,0,0,0,1,0,0,0,0,1,0,2,1.096376317177313
259,4.31748811353631,9.100971834920818,5,5,2009,26.589471600616662,1.7320508075688772,1,7.7752758464868625,0,1,0,0,0,0,1,0,0,0,0,0,-2,0,0.7174389352143007
260,3.9512437185814275,9.524713059681009,7,7,1976,26.832815729997478,2.23606797749979,1,7.830425617820331,0,0,0,0,0,1,1,0,0,0,0,0,30,1,0
261,4.23410650459726,9.224539091375995,5,6,2009,35.17101079013795,1.7320508075688772,1,7.4127640174265625,0,1,0,0,0,0,1,0,0,0,0,0,-1,2,0.7174389352143007
262,3.4965075614664802,8.577535420422398,10,3,1959,32.03123475609393,1.7320508075688772,1,7.44600149832412,0,1,0,0,0,0,0,0,1,0,0,0,51,2.5,0.7174389352143007
263,4.532599493153256,8.38958706681109,6,6,1973,25.69046515733026,2,1,6.99117688712121,0,1,0,0,0,0,1,0,0,0,0,0,33,1,0.4494897427831779
264,4.394449154672439,9.012011377036412,5,5,1960,36.11094017053558,1.4142135623730951,1,6.796823718274855,0,1,0,0,0,0,1,0,0,0,0,0,48,2,1.0352761804100827
265,4.110873864173311,9.2299469016151,6,7,2004,32.92415526630866,1.4142135623730951,1,6.762729506931879,0,1,0,0,0,0,1,0,0,0,0,0,2,2.5,1.0352761804100827
266,4.1588830833596715,8.954544488386723,5,3,1955,36.701498607005135,1.4142135623730951,1,7.3752557780097545,0,1,0,0,0,0,1,0,0,0,0,0,54,2,1.0352761804100827
267,3.9512437185814275,10.749141204810842,7,3,1988,26.832815729997478,1.4142135623730951,0,7.340835554123275,0,1,0,0,0,0,1,0,0,0,0,0,20,2,1.4142135623730951
268,4.709530201312334,8.849513965486398,7,5,1993,27.712812921102035,1.7320508075688772,1,7.523481312573497,0,1,0,0,0,0,1,0,0,0,0,0,13,1.5,1.096376317177313
269,3.970291913552122,9.430679995957659,5,6,1967,31.12876483254676,1.7320508075688772,1,7.4489161025442,0,1,0,0,0,0,1,0,0,0,0,0,39,1.5,0.2679491924311228
270,4.330733340286331,9.819399172153842,6,5,1976,42.81354925721529,1.7320508075688772,1,6.744059186311348,0,0,0,0,1,0,1,0,0,0,0,0,33,1,0.7174389352143007
271,3.9512437185814275,9.524713059681009,5,5,1956,35.73513677041127,1.7320508075688772,1,7.087573705557973,0,1,0,0,0,0,1,0,0,0,0,0,50,1,1.096376317177313
274,3.091042453358316,8.862908295118627,7,7,1965,31.654383582688826,2,1,7.446585099157725,0,1,0,0,0,0,1,0,0,0,0,0,45,1.5,0.4494897427831779
275,3.7612001156935624,9.482350275033667,6,5,1957,35.7211421989835,1.7320508075688772,1,6.7357800142423265,0,1,0,0,0,0,1,0,0,0,0,0,52,2.5,0.7174389352143007
276,4.174387269895637,9.291643823040218,5,8,2001,32.61901286060018,1.4142135623730951,1,7.400620577371135,0,0,0,0,1,0,1,0,0,0,0,0,8,2,0.5857864376269049
278,3.784189633918261,8.950532836290382,5,5,1934,39.25557285278104,1.7320508075688772,1,7.450660796211539,0,0,0,0,1,0,1,0,0,0,0,0,74,2.5,0.5040171699309126
279,3.8066624897703196,8.873047798971067,8,5,1971,27.331300737432898,1.7320508075688772,1,7.868254265520613,0,1,0,0,0,0,1,0,0,0,0,0,39,2,1.096376317177313
280,4.454347296253507,9.710691327448153,6,5,1983,29.393876913398138,1.4142135623730951,1,7.181591944611865,0,1,0,0,0,0,1,0,0,0,0,0,23,2.5,1.4142135623730951
281,4.442651256490317,7.833203948641057,6,8,2005,33.704599092705436,1.7320508075688772,1,6.762729506931879,0,0,0,0,1,0,1,0,0,0,0,0,3,2,0.5040171699309126
282,4.110873864173311,8.962007209588313,7,7,1962,27.202941017470888,2,1,7.336936913707618,0,0,0,0,1,0,1,0,0,0,0,0,47,1.5,0.4494897427831779
283,4.0943445622221,9.076923258535832,6,5,1963,26.248809496813376,1.7320508075688772,1,7.387090235656757,0,1,0,0,0,0,1,0,0,0,0,0,44,1,1.5845739827865226
284,3.6888794541139363,9.747126097411705,5,5,1993,35.66510900025401,1.7320508075688772,1,7.260522598089852,0,1,0,0,0,0,1,0,0,0,0,0,15,2,0.5040171699309126
285,4.61512051684126,9.212438170058329,7,5,2006,25.92296279363144,1.7320508075688772,1,7.6838639802564295,0,1,0,0,0,0,0,0,1,0,0,0,2,1.5,0.7174389352143007
286,4.634728988229636,9.33149549353265,6,5,1967,28.160255680657446,1.4142135623730951,1,7.336936913707618,0,1,0,0,0,0,1,0,0,0,0,0,41,1,1.5857864376269049
287,4.3694478524670215,10.12667110305036,5,5,2003,29.34280150224242,1.7320508075688772,1,6.7580945044277305,0,1,0,0,0,0,1,0,0,0,0,0,4,2,1.096376317177313
288,4.290459441148391,8.999742789830492,6,5,1972,24.49489742783178,1.4142135623730951,1,7.00397413672268,0,1,0,0,0,0,1,0,0,0,0,0,37,1.5,1.0352761804100827
289,4.127134385045092,8.326274787396764,3,5,1974,32.61901286060018,2,1,7.274479558773871,0,1,0,0,0,0,1,0,0,0,0,0,36,1,0.4494897427831779
290,4.1588830833596715,7.576097340623111,8,6,1950,39.761790704142086,1.4142135623730951,0,8.158802490694002,0,1,0,0,0,0,1,0,0,0,0,0,58,2,0.8218544151266947
291,4.30406509320417,8.987821625430815,6,5,1926,26.981475126464083,1.4142135623730951,1,7.258412150595307,0,1,0,0,0,0,1,0,0,0,0,0,82,2,1.4142135623730951
292,3.2188758248682006,9.00859131751613,6,5,1962,27.202941017470888,1.7320508075688772,1,7.394493107219038,0,0,0,0,0,1,1,0,0,0,0,0,45,2,1.4302268525995023
293,4.454347296253507,9.359363643368622,5,5,1880,26.981475126464083,1.7320508075688772,1,7.256297239690681,0,1,0,0,0,0,1,0,0,0,0,0,126,1.5,1.4302268525995023
294,4.709530201312334,8.969796305981806,4,6,1959,29.899832775452108,1.7320508075688772,1,7.640603826393634,0,1,0,0,0,0,1,0,0,0,0,0,49,1,0.9137005034957135
295,4.110873864173311,8.728102205062104,5,5,2004,30.265491900843113,1.7320508075688772,1,6.99117688712121,0,1,0,0,0,0,1,0,0,0,0,0,4,1,1.2679491924311228
297,4.204692619390966,9.075779878580487,7,8,1923,19.595917942265423,1.7320508075688772,1,6.873163834212518,0,0,0,0,1,0,1,0,0,0,0,0,83,2.5,1.096376317177313
299,4.330733340286331,9.457512901089753,5,9,1920,34.68429039204925,1.7320508075688772,1,7.449498005382849,0,1,0,0,0,0,1,0,0,0,0,0,87,2,0.5040171699309126
301,4.110873864173311,9.442721128642875,7,5,1971,31.654383582688826,1.7320508075688772,1,6.762729506931879,0,1,0,0,0,0,1,0,0,0,0,0,39,1,1.5845739827865226
302,4.356708826689592,9.238927828828094,7,5,1925,32.95451410656816,2,1,7.20414929203594,0,1,0,0,0,0,1,0,0,0,0,0,83,2.5,0.2360679774997898
304,4.110873864173311,9.345220854170002,6,8,1900,28.21347195933177,1.7320508075688772,1,7.294377299288821,0,1,0,0,0,0,1,0,0,0,0,0,108,1,0.5040171699309126
305,4.394449154672439,8.881975184248867,7,8,1918,25.495097567963924,1,1,7.945555428253489,0,1,0,0,0,0,1,0,0,0,0,0,90,2.5,1.6457513110645907
306,3.4965075614664802,9.557187177595935,7,6,1956,28.91366458960192,1.4142135623730951,1,7.4821189235521155,0,0,1,0,0,0,1,0,0,0,0,0,52,1,1.0352761804100827
307,4.3694478524670215,9.510519035757246,6,7,1970,29.597297173897484,1.7320508075688772,1,6.951772164398911,0,1,0,0,0,0,1,0,0,0,0,0,36,2,0
308,4.060443010546419,8.427706024914702,7,4,1993,27.23967694375247,2,1,7.45298232946546,0,1,0,0,0,0,1,0,0,0,0,0,16,2,0.8284271247461903
309,4.248495242049359,9.105090961257085,6,4,1992,36.87817782917155,1.4142135623730951,0,7.20414929203594,0,1,0,0,0,0,1,0,0,0,0,0,16,1.5,1.4142135623730951
310,4.51085950651685,9.32500744695431,9,5,2004,38.704004960727254,2,0,7.573017256052546,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0.4494897427831779
311,4.219507705176107,8.881975184248867,5,6,2005,32.848135411313685,1.4142135623730951,1,7.3395376954076745,0,1,0,0,0,0,1,0,0,0,0,0,1,2.5,1.2315377486914956
312,4.110873864173311,9.210440366976517,4,5,1992,30.01666203960727,1.7320508075688772,1,7.488293515159428,0,1,0,0,0,0,1,0,0,0,0,0,15,2,0.9137005034957135
313,4.30406509320417,9.400216653174247,5,5,1967,36.90528417449187,1.4142135623730951,1,7.5352967024440884,0,1,0,0,0,0,1,0,0,0,0,0,40,2,1.2315377486914956
314,3.091042453358316,9.04793908261736,6,6,1910,28.21347195933177,1.7320508075688772,1,7.266128779556451,0,1,0,0,0,0,1,0,0,0,0,0,96,1.5,0.5040171699309126
315,4.465908118654584,8.862908295118627,5,5,1950,16.24807680927192,1.4142135623730951,1,7.1316985104669115,0,1,0,0,0,0,1,0,0,0,0,0,58,2.5,1.9024112279823047
316,4.330733340286331,8.699681400989514,5,5,1958,20.97617696340303,1.7320508075688772,1,6.796823718274855,0,1,0,0,0,0,1,0,0,0,0,0,51,2.5,1.096376317177313
317,4.61512051684126,9.107532151994501,7,5,1957,33.090784215548595,1.4142135623730951,1,7.45876269238096,0,0,0,0,0,1,1,0,0,0,0,0,52,2,1.0352761804100827
318,4.454347296253507,9.23024103368252,6,7,1987,27.982137159266443,1,1,7.198931240688173,0,1,0,0,0,0,1,0,0,0,0,0,21,2,1.8284271247461903
320,4.110873864173311,9.066354521447801,5,7,1945,30.430248109405877,2,1,7.181591944611865,0,1,0,0,0,0,1,0,0,0,0,0,64,1.5,0.6457513110645907
321,4.248495242049359,8.628197749459149,6,6,1960,33.27160951922825,1.7320508075688772,1,7.262628600974241,0,1,0,0,0,0,1,0,0,0,0,0,49,1.5,0.7174389352143007
322,4.219507705176107,9.125653563808989,6,2,1969,29.120439557122072,1.4142135623730951,1,7.552237287560802,0,0,0,0,1,0,1,0,0,0,0,0,38,1.5,1.2315377486914956
323,4.290459441148391,9.614337736809313,8,5,1978,30,1.7320508075688772,1,7.507141079727608,0,1,0,0,0,0,1,0,0,0,0,0,28,2,0.5040171699309126
324,4.51085950651685,9.650142492488797,7,3,1925,40.90232267243512,1.7320508075688772,0,7.490529402060711,0,1,0,0,0,0,1,0,0,0,0,0,82,2,1.2679491924311228
325,4.110873864173311,8.862341963516347,9,5,2007,30.01666203960727,1.4142135623730951,1,7.141245122350491,0,0,0,0,0,1,1,0,0,0,0,0,2,2,1.0352761804100827
326,3.2188758248682006,9.500095294588894,5,5,1925,35.679125549822544,1.7320508075688772,1,7.222566018822171,0,1,0,0,0,0,1,0,0,0,0,0,82,1,0.9137005034957135
327,4.553876891600541,9.448805939388178,5,5,1960,26.19160170741759,2,1,6.580639137284949,0,0,1,0,0,0,1,0,0,0,0,0,46,2,0
328,4.110873864173311,9.13194630454817,6,6,1964,25.65151067676132,1.4142135623730951,1,6.6895992691789665,0,1,0,0,0,0,1,0,0,0,0,0,45,2,1.2315377486914956
329,4.394449154672439,8.897682313454224,6,5,1995,35.09985754956849,1.4142135623730951,1,7.1316985104669115,0,1,0,0,0,0,1,0,0,0,0,0,15,1,1.0352761804100827
330,4.23410650459726,9.105090961257085,5,5,1984,33.15116890850155,2,1,6.762729506931879,0,1,0,0,0,0,1,0,0,0,0,0,24,1,0.4494897427831779
331,4.276666119016055,9.063694791634697,4,7,1959,37.04051835490427,1.4142135623730951,1,7.533693709848633,0,1,0,0,0,0,1,0,0,0,0,0,49,2.5,1.0352761804100827
332,4.48863636973214,9.075551045627543,7,5,1972,35.38361202590826,1.7320508075688772,0,7.306531398939505,0,1,0,0,0,0,1,0,0,0,0,0,36,1,0.9137005034957135
333,4.0943445622221,9.386392315756542,7,5,1974,27.640549922170507,1.4142135623730951,1,7.394493107219038,0,1,0,0,0,0,1,0,0,0,0,0,35,1,1.2315377486914956
334,4.564348191467836,8.967631665167133,6,5,2007,31.606961258558215,1.7320508075688772,1,7.677400430514807,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1.2679491924311228
335,4.394449154672439,9.272187775302262,5,7,2005,22.80350850198276,1.7320508075688772,1,7.072421900537371,0,1,0,0,0,0,1,0,0,0,0,0,3,2,0.9137005034957135
336,4.51085950651685,9.822873848541882,3,5,1952,30.886890422961002,1.4142135623730951,1,6.6240652277998935,0,1,0,0,0,0,1,0,0,0,0,0,54,2,1.0352761804100827
338,3.713572066704308,8.46611040118692,5,8,2004,31.670175244226233,1.7320508075688772,1,6.834108738813838,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1.096376317177313
339,4.290459441148391,9.107310471656639,5,8,1987,29.88310559496787,2,1,7.130098510125578,0,0,0,0,1,0,1,0,0,0,0,0,21,2,0.8284271247461903
340,4.02535169073515,8.412054873292933,5,7,1961,34,1.7320508075688772,1,7.642524134232902,0,1,0,0,0,0,1,0,0,0,0,0,46,1,0.5040171699309126
341,4.59511985013459,7.860570785538664,6,5,1925,36.72873534441391,1.4142135623730951,1,7.54274354536855,0,1,0,0,0,0,1,0,0,0,0,0,83,1.5,1.0352761804100827
342,4.204692619390966,8.79497643168877,6,7,1910,24.413111231467404,1.4142135623730951,1,7.325148957955575,0,1,0,0,0,0,1,0,0,0,0,0,99,1,0.8218544151266947
343,4.330733340286331,8.402231172946555,6,8,2004,28.844410203711913,1.7320508075688772,1,7.1459844677143876,0,1,0,0,0,0,1,0,0,0,0,0,4,2,0.7174389352143007
344,4.5217885770490405,11.167077412430533,7,6,1916,26.70205984563738,1.7320508075688772,1,7.166265974133638,0,1,0,0,0,0,1,0,0,0,0,0,91,2,0.2679491924311228
345,4.61512051684126,9.565283817736766,7,6,1923,42.42640687119285,1.7320508075688772,1,6.7650389767805414,0,1,0,0,0,0,1,0,0,0,0,0,84,2,0.5040171699309126
348,4.07753744390572,9.56043370454936,6,5,1999,24.73863375370596,1.7320508075688772,1,7.191429330036379,0,1,0,0,0,0,1,0,0,0,0,0,10,1,0.9137005034957135
349,4.23410650459726,8.971575439759016,4,5,1961,17.86057109949175,1.7320508075688772,1,7.438971592395862,0,1,0,0,0,0,1,0,0,0,0,0,48,1,1.096376317177313
350,4.382026634673881,8.850804195756417,9,6,1985,25.92296279363144,1.7320508075688772,1,6.880384082186005,0,1,0,0,0,0,1,0,0,0,0,0,23,2,0.7174389352143007
351,4.110873864173311,9.720765915720834,5,5,1955,42.941821107167776,1.7320508075688772,1,7.643961949002529,0,0,0,1,0,0,1,0,0,0,0,0,52,1.5,0.5040171699309126
352,3.6109179126442243,8.764521909518802,5,5,2000,30.708305065568176,1.4142135623730951,1,7.274479558773871,0,0,0,0,1,0,1,0,0,0,0,0,9,1.5,1.2315377486914956
354,4.51085950651685,9.036344063928219,7,8,1961,29.120439557122072,1.4142135623730951,1,7.284134806195205,0,1,0,0,0,0,1,0,0,0,0,0,48,2,1.9024112279823047
355,4.454347296253507,9.036701015565063,1,5,2007,0,1.7320508075688772,1,7.448333860897476,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0.2679491924311228
356,4.110873864173311,9.658928824466434,5,7,1960,27.477263328068172,1.7320508075688772,1,7.789454566086673,0,1,0,0,0,0,1,0,0,0,0,0,50,2.5,0.7174389352143007
357,4.110873864173311,8.897682313454224,6,5,1985,40.07492981902776,2,1,7.239214973779806,0,1,0,0,0,0,1,0,0,0,0,0,21,2.5,0.6457513110645907
358,4.290459441148391,9.202409001649903,6,5,1969,30.199337741083,1.7320508075688772,1,7.605392364814935,0,1,0,0,0,0,1,0,0,0,0,0,41,2,0.5040171699309126
359,4.795790545596741,8.860924729719041,6,7,2007,32.61901286060018,1,1,7.198183577101943,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1.6457513110645907
360,4.02535169073515,8.065579427282092,7,7,1936,19.595917942265423,1.7320508075688772,1,7.146772179452637,0,1,0,0,0,0,1,0,0,0,0,0,72,1.5,0.9137005034957135
361,4.110873864173311,9.140025198061156,5,7,1996,0,1.7320508075688772,1,7.589335823170617,0,0,0,0,1,0,1,0,0,0,0,0,14,1,0.5040171699309126
